Subj_No,Age,Gender,Handed,Glasses,Languages,OSpan_Score,AB_magnitude,GNG_comiss_errors,DT_Cost_RT_ms,SingleTask_RT_ms,DualTask_rt_ms,DT_cost_Vis,DT_cost_aud,CC_effect_ms,CC_effect_B8-12,SRT_effect_ms,VSL_Acc
222,18,1,1,1,1,7,12.5,61.11,498.88,820.23,1069.66,227.07,271.8,108.33,72.59,-119.97,62.5
223,20,1,1,2,1,5,2.08,36.11,539.87,710.61,980.55,168.76,371.11,23.57,2.41,-96.43,66.67
224,19,2,1,1,3,14,10.42,11.11,684.56,806.79,1149.07,373.13,311.43,9.77,-37.3,-44.99,41.67
225,20,1,1,2,2,10,37.5,13.89,512.48,724.9,981.15,222.59,289.89,37.09,49.99,-46.35,58.33
226,18,1,1,2,1,10,14.58,33.33,182.26,464.31,555.44,38.7,143.56,-9.72,51.32,-33.52,41.67
227,22,2,1,2,2,8,2.08,36.11,612.81,694.8,1001.21,246.02,366.79,53.28,19.39,-57.24,62.5
228,19,1,1,1,1,6,14.58,30.56,659.75,682.15,1012.03,214.3,445.45,-9.36,81.06,-74.8,66.67
229,18,1,2,2,1,5,25,22.22,546.97,733.45,1006.94,202.61,344.37,122.91,60.17,-44.76,50
230,18,1,1,2,1,4,8.33,16.67,575.4,730.72,1018.42,418.74,156.66,13.55,43.05,-91.18,66.67
231,23,1,1,2,2,6,52.08,30.56,1190.29,780.36,1375.5,597.78,592.51,10.08,75.51,-4.16,66.67
263,18,1,1,2,1,3,10.42,36.11,999.61,727.6,1227.4,530.53,469.08,-39.36,-127.41,-58.08,50
264,21,1,1,1,2,6,16.67,16.67,656.63,734.27,1062.59,366.7,289.93,-26.26,3.5,-19.87,66.67
265,25,1,2,2,1,2,41.67,30.56,672.03,715.68,1051.7,277.67,394.36,0.05,-35.83,-93.04,45.83
266,21,1,1,1,2,7,35.42,30.56,416.66,736.38,944.71,231.04,185.62,71.24,59.6,-38.04,54.17
271,20,2,1,2,1,4,27.08,22.22,427.86,721.39,935.32,201.42,226.44,50.1,-30.25,-67.36,54.17
272,18,1,1,1,1,7,29.17,22.22,608.85,831.05,1135.48,318.28,290.57,0.81,-33.01,-30.07,54.17
273,22,2,1,2,1,12,25,25,480.02,641.54,881.55,239.58,240.44,-6.5,48.81,-66.94,54.17
274,18,1,1,2,1,8,25,19.44,301.54,813.1,963.87,260.71,40.83,-34.85,-42.69,-41.19,62.5
275,31,1,1,2,1,15,33.33,16.67,218.6,834.52,943.82,-9.73,228.32,64.13,76.94,-23.1,62.5
289,18,1,1,1,1,13,20.83,8.33,445.47,807.86,1030.6,232.72,212.76,-21.4,77.1,-58.48,75
290,18,1,1,1,1,12,39.58,8.33,659.07,824.18,1153.72,340.63,318.44,-67.85,-17.1,-247.51,87.5
293,18,1,2,1,1,8,14.58,19.44,326.78,856.14,1019.53,207.52,119.26,106.45,118.87,-49.07,37.5
294,34,2,1,1,4,9,25,25,666.47,798.71,1131.94,373.38,293.09,26.07,85.04,-47.54,79.17
295,35,2,1,2,1,12,31.25,25,474.63,587.07,824.38,240.6,234.03,37.28,65.32,-47.31,62.5
300,20,1,1,2,1,9,14.58,19.44,759.61,671.78,1051.58,281.87,477.74,-136.59,-63.53,-50.61,79.17
301,20,1,1,2,1,3,31.25,16.67,440.75,560.73,781.1,94.42,346.34,73.34,65.97,-74.55,66.67
302,18,1,2,2,1,12,22.92,8.33,786.73,793.05,1186.41,447.22,339.51,103.76,122.96,-53.29,75
303,18,1,1,2,1,6,39.58,2.78,537.46,710.49,979.22,213.1,324.36,-26.13,-7.36,-82.39,62.5
306,18,1,1,2,1,4,0,25,513.5,762.5,1019.25,227.56,285.95,97.98,146.71,-82.97,58.33
309,19,2,1,2,1,15,6.25,11.11,536,832.12,1100.12,178.5,357.5,23.64,-5.42,-35.11,66.67
310,21,2,1,2,1,7,16.67,5.56,547.75,677.85,951.72,288.16,259.6,-42.83,20.38,-62.28,50
311,18,1,1,2,1,13,6.25,27.78,665.83,637.6,970.51,359.87,305.96,4.7,-63.63,-10.58,58.33
313,18,1,1,1,2,7,29.17,16.67,532.22,807.34,1073.45,170.1,362.12,1.86,13.68,-88.32,58.33
314,18,1,2,1,3,13,0,16.67,471.93,662.38,898.34,144.36,327.56,110.09,56.26,-66.18,62.5
316,26,2,2,2,1,10,10.42,33.33,689.57,677.32,1022.11,322.42,367.15,5.01,42.86,-43.34,95.83
317,23,2,1,1,1,7,29.17,16.67,57.43,866.51,895.23,17.06,40.36,58.76,62.88,-39.1,45.83
319,18,2,1,2,2,10,29.17,22.22,501.36,758.18,1008.86,227.38,273.98,-1.91,80.12,-111.1,50
320,18,1,1,2,1,5,16.67,22.22,780.27,708.15,1098.28,395.11,385.16,69.87,128.77,-43.33,58.33
321,18,1,1,1,1,2,20.83,75,474.25,712.14,949.27,158.65,315.6,-35.63,-85.5,-82.14,54.17
323,18,1,2,2,2,4,20.83,33.33,615.38,651.15,958.84,248.5,366.88,55.3,125.14,-74.47,58.33
326,18,1,1,1,1,3,60.42,27.78,581.3,855.45,1146.1,196.72,384.58,67.29,97.45,-98.55,66.67
327,22,2,1,2,2,14,2.08,5.56,551.74,659.51,935.38,309.65,242.09,-17.41,36.11,-29.03,58.33
328,19,1,1,1,3,7,8.33,27.78,283.19,1049.18,1190.77,175.32,107.87,121.37,208.47,-25.79,62.5
329,21,1,1,2,3,8,8.33,13.89,663.1,737.71,1069.26,330.27,332.83,29.72,66.67,-100.01,45.83
330,18,2,2,2,1,4,45.83,61.11,950.12,905.16,1380.22,694.84,255.28,-0.8,4.26,3.23,66.67
331,18,1,1,2,1,6,25,33.33,416.41,774.21,982.41,137.2,279.21,-24.29,32.45,-51.44,58.33
332,19,1,1,2,1,8,12.5,19.44,203.2,625.32,726.92,8.44,194.76,20.29,87.84,-52.25,79.17
333,20,1,1,2,2,9,8.33,58.33,335.14,829.85,997.42,154.23,180.91,96.7,180.62,-59.36,45.83
334,19,2,1,2,1,3,20.83,55.56,153.1,1074.89,1151.44,149.27,3.83,-38.07,-39.86,-3.53,45.83
335,18,1,1,2,2,5,0,44.44,452.1,786.03,1012.08,181.26,270.84,-30.1,14.5,-46.13,45.83
336,18,1,1,2,1,7,18.75,16.67,813.18,826.49,1233.08,405.02,408.16,9.92,56.13,-53.87,70.83
337,19,1,1,2,1,3,45.83,25,405.4,884.09,1086.79,21.49,383.91,166.95,139.41,-44.02,45.83
339,19,2,2,2,2,9,16.67,16.67,364.11,823.96,1006.01,122.17,241.94,35.24,-0.58,89.26,50
341,34,1,1,2,2,7,27.08,16.67,864.13,837.27,1269.33,471.02,393.11,137.22,119,-52.53,45.83
344,18,1,1,2,1,6,14.58,13.89,693.41,779.11,1125.82,423.18,270.23,35.66,45.33,-12.76,54.17
347,18,1,1,2,2,2,14.58,30.56,456.58,983.1,1211.39,179.02,277.56,6.35,69.24,-103.76,62.5
348,18,1,1,1,1,1,18.75,36.11,531.02,768.41,1033.92,331.22,199.8,10.19,129.2,-46.44,75
349,19,1,1,1,3,9,58.33,8.33,666.36,807.17,1140.35,294.51,371.85,43.07,26.92,-46.23,91.67
350,19,1,1,1,1,8,39.58,25,551.16,902.42,1178,373.32,177.84,41.06,37.43,-2.86,50
351,21,1,1,1,2,7,31.25,52.78,794.69,688.18,1085.53,326.2,468.5,79.32,23.78,-33.4,75
352,18,2,1,2,1,13,10.42,33.33,549,746.69,1021.19,242.78,306.22,231.82,211.83,-52.4,54.17
353,18,1,1,1,3,12,14.58,36.11,284.01,618.82,760.82,39.17,244.84,28.88,38.81,-65.19,62.5
354,18,1,1,2,2,7,31.25,30.56,606.31,944.08,1247.23,129.83,476.48,190.47,248.65,-56.98,50
355,27,1,1,2,1,11,12.5,36.11,568.66,651.31,935.64,256.06,312.59,-12.59,-78.53,-57.25,70.83
356,18,2,1,1,2,7,25,13.89,448.39,767.14,991.34,131.52,316.88,74.88,51.7,-79.15,79.17
357,23,1,1,2,1,8,39.58,36.11,285.15,793.41,935.99,24.97,260.18,104.83,100.42,-116.13,45.83
358,18,1,1,2,1,5,43.75,25,649.01,752.27,1076.78,406.89,242.13,109.18,119.65,-30.04,45.83
359,18,2,1,2,1,12,33.33,22.22,503.7,914.28,1166.13,202.2,301.5,84.51,80.43,-71.33,54.17
360,23,1,1,1,1,13,8.33,33.33,597.38,576.22,874.9,232.27,365.11,62.61,164.34,-50.44,54.17
361,18,1,1,1,2,7,16.67,30.56,556.94,744.32,1022.78,243.85,313.08,30.67,72.7,-0.75,66.67
362,18,1,1,2,2,6,27.08,27.78,466.58,777.82,1011.11,163.58,303,-22.31,-18.34,16.63,70.83
363,19,2,2,1,2,9,29.17,22.22,385.14,706.39,898.96,140.16,244.98,38.82,107.47,-39.31,58.33
364,18,2,1,2,1,11,54.17,33.33,399.29,914.89,1114.53,214.14,185.14,-13.87,41,-29.14,75
376,18,1,1,2,3,10,8.33,13.89,535.26,685.38,953.01,100.71,434.55,51.75,95.81,2.11,37.5
377,19,1,1,2,1,2,16.67,8.33,514.77,869.81,1127.2,56.67,458.1,-16.5,-45.01,-22.31,37.5
379,20,1,1,2,3,5,33.33,30.56,541.23,699,969.62,233.91,307.32,61.94,108.02,-61.28,45.83
380,19,1,1,2,2,3,64.58,11.11,634.29,834.83,1151.97,155.1,479.18,159.14,66.81,-31.83,45.83
381,18,1,2,2,2,12,33.33,5.56,595.34,757.22,1054.89,166.93,428.42,48.16,112.37,-97.33,58.33
382,18,1,1,2,2,10,37.5,41.67,737.93,875.89,1244.85,379.84,358.09,-43.53,68.27,-50.26,33.33
383,28,1,1,2,1,0,33.33,13.89,687.37,791.29,1134.98,168.05,519.33,-100.43,-87.42,-83.34,58.33
384,18,1,1,2,1,6,12.5,27.78,507.46,664.8,918.53,154.38,353.08,28.43,114.42,-88.83,58.33
385,27,1,1,1,2,13,6.25,5.56,351.14,763.37,938.94,-1.1,352.24,50.4,74.36,-156.16,50
386,18,1,1,2,1,4,25,16.67,906.51,669.66,1122.91,438.03,468.47,16.72,52.55,-59.18,62.5
387,19,1,1,2,1,9,31.25,27.78,556.76,744.42,1022.8,238.78,317.99,-17.8,-30.52,-91.64,54.17
388,25,2,2,2,1,6,8.33,2.78,534.37,815.5,1082.68,153.41,380.96,-122.28,-82.28,-74.62,50
389,19,2,1,2,1,10,16.67,30.56,414.58,571.15,778.44,29.17,385.41,94.87,67.32,-57.56,70.83
390,18,1,1,1,2,10,20.83,47.22,114.89,856.88,914.32,106.12,8.77,-69.68,-90.19,-23.06,41.67
391,20,1,1,2,1,12,12.5,27.78,335.87,618.9,786.84,83.82,252.04,-47.62,-14.88,-35.8,62.5
392,19,1,1,2,1,10,43.75,38.89,775.36,734.59,1122.27,348.48,426.89,-19.94,8.54,-60.28,50
393,19,1,1,1,1,9,12.5,27.78,332.62,732.41,898.72,99.02,233.6,-1.51,56.5,-77.1,75
394,18,1,1,1,1,8,18.75,27.78,425.95,625.44,838.42,125.5,300.45,63.66,51.34,-49.74,45.83
395,19,2,1,2,1,4,43.75,27.78,313.21,750.76,907.37,78.97,234.23,46.51,109.1,-57.85,54.17
396,18,1,2,2,1,7,64.58,27.78,248.49,618.31,742.55,94.04,154.46,46.79,104.82,-34.77,54.17
397,21,1,1,2,3,4,43.75,33.33,384.85,792.3,984.72,24.52,360.34,59.64,181.68,-92.4,62.5
400,20,1,1,1,1,5,29.17,19.44,515.77,801.6,1059.48,217.12,298.64,48.75,58.85,-11.31,45.83
401,18,1,1,1,1,10,12.5,2.78,595.1,786.33,1083.88,66.51,528.59,61.8,3.52,-107.51,70.83
402,20,2,1,2,2,6,22.92,33.33,155.95,792.89,870.86,25.3,130.65,-32.14,-86.33,-83.43,54.17
404,19,2,1,2,3,1,22.92,36.11,462.98,735.66,967.15,101.33,361.65,-40.91,-0.95,-28.82,50
405,18,1,1,2,1,7,4.17,5.56,417.91,885.38,1094.33,70.72,347.18,76.48,53.67,-45.09,66.67
406,29,1,1,1,1,4,4.17,19.44,539.17,668.34,937.92,345.46,193.71,113.36,35.05,-44.67,45.83
414,19,2,1,2,1,8,29.17,5.56,712.81,976.06,1332.46,510.2,202.6,27.02,10.1,-32.1,50
415,22,1,1,2,1,10,27.08,0,608.38,793.28,1097.47,135.01,473.38,-14.62,-68.16,-30.24,54.17
416,28,1,1,1,1,7,29.17,19.44,430.18,664.37,879.46,251.78,178.41,46.89,82.37,-11,45.83
422,20,2,1,2,2,1,43.75,27.78,841.25,777.4,1198.03,548.07,293.18,-147.8,-121.08,-24.15,45.83
424,22,2,1,2,1,11,25,50,455.62,729.2,957.01,228.6,227.02,41.9,103.51,2.13,54.17
425,20,1,1,1,2,8,14.58,11.11,456.2,755.23,983.33,208.26,247.94,-10.34,73.64,-39.31,70.83
426,28,2,1,2,1,13,12.5,11.11,384.07,880.75,1072.78,230.88,153.19,2.93,12.31,-45.99,62.5
428,18,1,1,2,1,1,27.08,8.33,631.39,727.21,1042.91,316.27,315.12,197.23,203.14,-33.1,58.33
429,21,2,1,1,1,10,12.5,38.89,393.57,791.79,988.57,145.63,247.95,26.52,47.43,-85.92,70.83
431,18,2,1,1,1,13,18.75,44.44,593.15,792.71,1089.28,348.16,244.99,92.69,65.42,-79.67,58.33
432,18,2,1,2,1,10,8.33,27.78,499.31,682.14,931.79,290.09,209.22,35.07,105.6,-28.26,70.83
433,18,1,1,2,1,14,4.17,33.33,412.27,601.75,807.89,104.87,307.4,104.68,72.05,-40.97,62.5
434,18,1,1,2,1,7,35.42,11.11,559.85,824.39,1104.31,191.47,368.38,-25.39,-35.2,-55.08,41.67
435,20,2,1,2,3,2,25,47.22,464.8,845.88,1078.28,168.02,296.78,-42.85,-147.06,-74.76,58.33
436,31,2,1,1,2,11,12.5,13.89,708.49,806.55,1160.8,380.89,327.61,-66.86,-155.46,-32.05,37.5
437,20,1,1,1,2,11,25,22.22,390.72,730.82,926.18,96.08,294.64,-6.59,-67.56,-182.91,33.33
440,18,2,1,2,1,4,27.08,47.22,453.48,995.52,1222.26,52.82,400.66,26.12,-42.02,-70.02,45.83
441,19,1,2,2,1,4,54.17,13.89,401.16,664.7,865.28,202.67,198.5,-81.61,-33.36,31.52,75
442,33,2,1,1,1,7,25,47.22,675.51,912.05,1249.8,321.1,354.42,-42.86,-10.4,-32.17,50
448,19,1,1,2,2,6,18.75,44.44,1165.84,825.54,1408.46,592.8,573.04,-213.61,-143.35,-39.57,58.33
449,18,2,2,2,1,8,33.33,33.33,361.08,880.79,1061.33,181.69,179.39,96.04,136.05,-37.58,75
451,20,2,1,1,2,11,39.58,25,671.15,671.96,1007.53,265.74,405.41,-187.19,-216.94,-74.26,66.67
452,19,1,1,2,2,10,14.58,27.78,574.06,786.49,1073.52,203.45,370.62,63.06,102.17,-43.67,70.83
453,18,2,1,2,2,11,12.5,13.89,634.53,881.11,1198.37,362.49,272.03,63.67,102.35,-61.99,45.83
454,22,1,1,2,1,12,22.92,16.67,701.88,916.81,1267.75,462.07,239.81,117.13,175.48,-71,66.67
455,19,2,1,1,3,8,47.92,25,510.25,760.06,1015.18,168.57,341.68,4.21,29.4,-38.87,33.33
456,19,2,2,1,1,8,20.83,25,128.4,990.05,1054.25,161.73,-33.33,123.87,92.58,-59.21,83.33
459,23,2,2,2,1,10,12.5,27.78,405.65,764.39,967.22,112.85,292.81,93.58,160.36,-16.66,87.5
460,21,2,1,2,1,7,16.67,19.44,338.23,580.49,749.61,215.82,122.41,8.49,68.47,14.42,62.5
462,19,2,2,1,1,12,43.75,41.67,787.59,875.12,1268.91,326.4,461.19,106.98,123.43,-98.41,58.33
466,26,2,1,2,1,7,20.83,8.33,639.72,690.33,1010.19,462.32,177.41,10.8,27.49,-30.17,54.17
474,21,2,1,2,2,11,8.33,16.67,342.44,769.72,940.94,167.4,175.04,-11.22,28.73,-119.51,62.5
482,21,1,1,2,2,8,-6.25,0,589.82,906.49,1201.4,292.32,297.5,171.76,138.67,-58.63,54.17
483,19,2,1,2,1,10,14.58,19.44,580.35,796.13,1086.31,244.08,336.27,-33.75,-40.15,-20.55,54.17
484,27,1,1,2,2,4,14.58,2.78,424.6,790.47,1002.77,188.57,236.02,34.11,118.62,-87.83,54.17
486,18,1,1,2,1,7,56.25,0,670.7,822.85,1158.2,262.13,408.57,29.84,47.69,-76.63,75
487,18,1,1,2,1,11,22.92,22.22,666.87,775.45,1108.89,199.64,467.23,61.82,32.6,-32.51,70.83
488,18,2,1,2,1,7,60.42,22.22,833.85,1015.05,1431.98,574.01,259.84,-33.12,54.28,67.04,50
489,19,1,1,2,1,7,31.25,27.78,751.91,712.44,1088.4,224.04,527.86,71.67,-71,-10.19,50
490,18,1,1,2,1,2,43.75,11.11,462.04,903.67,1134.69,87.86,374.18,74.55,90.31,-22.28,45.83
491,18,2,1,2,1,7,14.58,16.67,599.49,830.54,1130.28,206.4,393.09,26.48,47.38,-138.48,58.33
494,18,2,1,2,1,8,20.83,38.89,510.88,659.74,915.18,325.26,185.62,17.76,-25.77,-96.27,70.83
495,20,2,1,2,2,12,18.75,44.44,402.47,777.88,979.11,149.69,252.78,55.5,12.16,-301.07,66.67
496,27,2,1,2,1,9,29.17,27.78,717.08,770.02,1128.56,508.32,208.76,13.71,39.33,-15.72,45.83
497,18,1,1,2,1,10,39.58,25,594.29,810.42,1107.56,258.3,335.98,68.33,64.8,-64.39,50
498,18,1,1,1,2,9,47.92,19.44,651.24,703.45,1029.07,322.96,328.28,47.6,137.81,-20.45,66.67
499,19,2,1,1,2,10,52.08,25,294.44,670.75,817.97,163.88,130.56,22.97,43.26,-55.65,70.83
500,19,2,1,1,2,12,22.92,19.44,708.19,694.54,1048.64,258.03,450.16,56.82,70.79,-56.14,58.33
501,22,2,1,2,1,7,2.08,19.44,735.33,685.26,1052.93,162.91,572.42,-19.82,30.35,-34.04,58.33
502,19,1,1,2,2,3,22.92,5.56,936.18,825.59,1293.68,329.42,606.76,91.73,117.16,-40.88,54.17
504,18,1,1,2,1,10,29.17,38.89,652.51,765.22,1091.47,322.27,330.24,72.32,92.91,178.64,54.17
506,20,1,1,1,1,5,4.17,33.33,414.04,838.82,1045.84,197.15,216.88,76.58,99.68,32.77,45.83
507,18,1,1,2,1,5,29.17,11.11,705.82,762.92,1115.83,268.56,437.26,-58.25,-66.15,-38.63,41.67
